,Plot,Yr,dwdC.tacre,dwdC.gm2,dwdC.Mgha,AGunderstoryC.tacre,BGunderstoryC.tacre,AGunderstoryC.gm2,BGunderstoryC.gm2,AGunderstoryC.Mgha,BGunderstoryC.Mgha,litterC.tacre,litterC.gm2,litterC.Mgha,foresttype
488,8973,2015,1.628205,364.9947149,3.649947149,1.1829785,0.131442,265.1882903,29.46535314,2.651882903,0.2946535314,10.6340315,2383.830841,23.83830841,lodgepole-pine
489,9005,1995,8.166135,1830.602483,18.30602483,1.032515,0.114724,231.4588876,25.71767908,2.314588876,0.2571767908,31.294952,7015.38939,70.1538939,western-hemlock
490,9005,2004,14.371826,3221.732234,32.21732234,0.913044,0.101449,204.6770735,22.74182233,2.046770735,0.2274182233,9.31617,2088.405829,20.88405829,western-hemlock
491,9005,2015,14.887618,3337.357327,33.37357327,0.906153,0.100684,203.132318,22.57033228,2.03132318,0.2257033228,9.241587,2071.686558,20.71686558,western-hemlock
492,9029,1995,7.157325,1604.457545,16.04457545,1.062685,0.118076,238.2220965,26.46909692,2.382220965,0.2646909692,25.623345,5743.985249,57.43985249,western-hemlock
493,9029,2004,13.472774,3020.191748,30.20191748,0.926014,0.10289,207.5845584,23.0648513,2.075845584,0.230648513,11.023743,2471.192468,24.71192468,western-hemlock
494,9029,2015,13.030172,2920.973657,29.20973657,0.932742,0.103638,209.0927741,23.23253046,2.090927741,0.2323253046,11.270888,2526.594963,25.26594963,western-hemlock
495,9086,1997,0.772933,173.2683906,1.732683906,1.455322,0.161702,326.2395327,36.24873734,3.262395327,0.3624873734,19.27416,4320.688447,43.20688447,mountain-hemlock
496,9086,2005,0.913944,204.8788265,2.048788265,1.413388,0.157043,316.839188,35.20432931,3.16839188,0.3520432931,10.005565,2242.947506,22.42947506,mountain-hemlock
497,9086,2016,0.862682,193.3874239,1.933874239,1.426314,0.158479,319.7368094,35.52623743,3.197368094,0.3552623743,10.005565,2242.947506,22.42947506,mountain-hemlock
498,9111,2004,2.94186375,659.4775968,6.594775968,0.83439375,0.0927105,187.0460469,20.78291279,1.870460469,0.2078291279,11.3182215,2537.205714,25.37205714,mountain-hemlock
499,9111,2015,3.856335,864.474617,8.64474617,0.79900725,0.08877825,179.1134552,19.9014203,1.791134552,0.199014203,11.1228,2493.398076,24.93398076,mountain-hemlock
500,9134,2010,1.0320855,231.3626065,2.313626065,1.3973385,0.15525975,313.2413715,34.80457816,3.132413715,0.3480457816,3.5666685,799.5400776,7.995400776,red-alder
501,9143,1997,3.39654,761.4023718,7.614023718,1.138417,0.126491,255.1989389,28.35548747,2.551989389,0.2835548747,21.300907,4775.024322,47.75024322,alaska-yellow-cedar
502,9143,2008,2.6313915,589.8790326,5.898790326,0.849438,0.09438225,190.4185165,21.15766898,1.904185165,0.2115766898,6.25078725,1401.238978,14.01238978,alaska-yellow-cedar
503,9143,2019,5.438556931,1219.161307,12.19161307,1.133300979,0.1259221358,254.0520806,28.22796518,2.540520806,0.2822796518,8.847818664,1983.41551,19.8341551,alaska-yellow-cedar
504,9199,1996,0.381535,85.52870095,0.8552870095,1.884135,0.209348,422.366543,46.92954116,4.22366543,0.4692954116,12.267356,2749.973195,27.49973195,western-hemlock
505,9220,1997,4.774908,1070.391126,10.70391126,1.160411,0.128935,260.1293339,28.90335895,2.601293339,0.2890335895,27.253101,6109.327651,61.09327651,western-hemlock
506,9220,2010,9.758772,2187.623919,21.87623919,0.993262,0.110362,222.6595425,24.73984954,2.226595425,0.2473984954,10.167294,2279.202296,22.79202296,western-hemlock
507,9259,1999,7.901854,1771.358611,17.71358611,1.040465,0.115607,233.2410391,25.91562119,2.332410391,0.2591562119,23.254816,5213.032103,52.13032103,sitka-spruce
508,9290,2005,1.4112465,316.3591279,3.163591279,0.94467075,0.10496325,211.766842,23.52961175,2.11766842,0.2352961175,8.16120375,1829.497045,18.29497045,mountain-hemlock
509,9290,2016,1.60309875,359.3666468,3.593666468,0.92721075,0.10302375,207.8528338,23.09483404,2.078528338,0.2309483404,8.467125,1898.075411,18.98075411,mountain-hemlock
510,9375,1997,2.508778,562.3927643,5.623927643,0.709874,0.078875,159.1324546,17.68140875,1.591324546,0.1768140875,17.794469,3988.986116,39.88986116,lodgepole-pine
511,9375,2006,3.754185,841.5756515,8.415756515,0.570606,0.063401,127.912747,14.21260217,1.27912747,0.1421260217,12.342057,2766.718918,27.66718918,lodgepole-pine
512,9375,2017,3.583472,803.3069182,8.033069182,0.580248,0.064472,130.0741942,14.45268824,1.300741942,0.1445268824,12.096468,2711.665232,27.11665232,lodgepole-pine
513,9394,1997,13.327665,2987.662663,29.87662663,0.928217,0.103135,208.0784049,23.11977295,2.080784049,0.2311977295,25.423033,5699.081308,56.99081308,sitka-spruce
514,9394,2010,31.197768,6993.603653,69.93603653,1.423853,0.158206,319.185127,35.46503902,3.19185127,0.3546503902,15.876806,3559.103601,35.59103601,sitka-spruce
515,9420,1997,13.469661,3019.493906,30.19493906,0.924708,0.102745,207.2917924,23.03234665,2.072917924,0.2303234665,27.2925175,6118.163648,61.18163648,alaska-yellow-cedar
516,9420,2011,31.664222,7098.168646,70.98168646,1.44529,0.160588,323.9906593,35.99901196,3.239906593,0.3599901196,13.383931,3000.275812,30.00275812,alaska-yellow-cedar
517,9432,1996,0.273001,61.19863417,0.6119863417,1.884135,0.209348,422.366543,46.92954116,4.22366543,0.4692954116,12.267356,2749.973195,27.49973195,western-hemlock
518,9432,2007,3.67819,824.5398523,8.245398523,1.416341,0.157371,317.501162,35.27785707,3.17501162,0.3527785707,10.556939,2366.549016,23.66549016,western-hemlock
519,9432,2018,4.015766,900.2142642,9.002142642,1.307515,0.145279,293.1056376,32.56719343,2.931056376,0.3256719343,11.004739,2466.932342,24.66932342,western-hemlock
520,9478,1996,1.685383,377.8123071,3.778123071,1.276848,0.141872,286.2310162,31.80344624,2.862310162,0.3180344624,21.136155,4738.091866,47.38091866,alaska-yellow-cedar
521,9478,2008,1.642218,368.1360091,3.681360091,1.284658,0.14274,287.9817839,31.9980258,2.879817839,0.319980258,5.044115,1130.73926,11.3073926,alaska-yellow-cedar
522,9478,2019,1.83691,411.7801147,4.117801147,1.260445,0.140049,282.5539557,31.39478433,2.825539557,0.3139478433,5.535133,1240.810765,12.40810765,alaska-yellow-cedar
523,9510,1997,1.512603,339.0802145,3.390802145,0.923587,0.102621,207.0404978,23.00454957,2.070404978,0.2300454957,18.805352,4215.595758,42.15595758,lodgepole-pine
524,9510,2005,2.933527,657.6087476,6.576087476,1.297857,0.144206,290.9406037,32.32665902,2.909406037,0.3232665902,14.844993,3327.802081,33.27802081,lodgepole-pine
525,9510,2016,2.845931,637.9723523,6.379723523,1.306947,0.145216,292.978309,32.55307072,2.92978309,0.3255307072,14.822299,3322.714767,33.22714767,lodgepole-pine
526,9547,1999,2.081637,466.6405663,4.666405663,1.234148,0.137128,276.6589572,30.73998376,2.766589572,0.3073998376,19.719457,4420.510676,44.20510676,mountain-hemlock
527,9547,2007,2.577413,577.7786722,5.777786722,1.191123,0.132347,267.0140429,29.66822699,2.670140429,0.2966822699,13.138182,2945.186259,29.45186259,mountain-hemlock
528,9547,2018,2.527952,566.6909998,5.666909998,1.194884,0.132765,267.8571463,29.76193005,2.678571463,0.2976193005,13.142823,2946.226632,29.46226632,mountain-hemlock
529,9571,2004,2.939515,658.9510776,6.589510776,1.166229,0.129581,261.4335549,29.04817277,2.614335549,0.2904817277,10.073796,2258.242849,22.58242849,alaska-yellow-cedar
530,9571,2015,3.159436,708.2507681,7.082507681,1.152369,0.128041,258.3265587,28.70295097,2.583265587,0.2870295097,10.119952,2268.58964,22.6858964,alaska-yellow-cedar
531,9589,1995,5.389747,1208.219585,12.08219585,1.055744,0.117305,236.6661325,26.29626185,2.366661325,0.2629626185,19.736942,4424.430288,44.24430288,mountain-hemlock
532,9604,1998,0.385926,86.51303142,0.8651303142,1.884135,0.209348,422.366543,46.92954116,4.22366543,0.4692954116,12.267356,2749.973195,27.49973195,western-hemlock
533,9604,2008,4.77784,1071.048393,10.71048393,1.312186,0.145798,294.1527356,32.68353766,2.941527356,0.3268353766,12.79992,2869.358066,28.69358066,western-hemlock
534,9604,2019,4.245249,951.6574683,9.516574683,1.288711,0.14319,288.8903449,32.0989023,2.888903449,0.320989023,12.776654,2864.142527,28.64142527,western-hemlock
535,9641,1995,10.709954,2400.850388,24.00850388,0.943362,0.104818,211.4734595,23.49705106,2.114734595,0.2349705106,19.77149,4432.174913,44.32174913,mountain-hemlock
536,9641,2009,22.111233,4956.675102,49.56675102,1.110199,0.123355,248.8733098,27.65249035,2.488733098,0.2765249035,12.808774,2871.342868,28.71342868,mountain-hemlock
537,9641,2020,23.19961325,5200.657302,52.00657302,1.43808875,0.159788,322.3763551,35.81967596,3.223763551,0.3581967596,13.3521945,2993.161441,29.93161441,mountain-hemlock
538,9755,1995,0.1378638,30.90492805,0.3090492805,1.359968643,0.1511073864,304.8641707,33.87374281,3.048641707,0.3387374281,8.854577561,1984.930652,19.84930652,mountain-hemlock
539,9755,2010,2.176649097,487.9394281,4.879394281,1.719589906,0.1910659706,385.4804693,42.83125862,3.854804693,0.4283125862,7.78610509,1745.411178,17.45411178,mountain-hemlock
540,9813,1996,0.664077,148.8661411,1.488661411,1.918717,0.213191,430.1187899,47.79102647,4.301187899,0.4779102647,12.267356,2749.973195,27.49973195,sitka-spruce
541,9813,2005,2.27137,509.1730129,5.091730129,1.73231,0.192479,388.3319327,43.14801743,3.883319327,0.4314801743,7.623956,1709.062217,17.09062217,sitka-spruce
542,9813,2016,2.374723,532.3416549,5.323416549,1.569119,0.174347,351.7494062,39.08336699,3.517494062,0.3908336699,7.797318,1747.924776,17.47924776,sitka-spruce
543,9824,1998,2.591553,580.948436,5.80948436,1.190133,0.132237,266.7921146,29.64356829,2.667921146,0.2964356829,20.310583,4553.023391,45.53023391,mountain-hemlock
544,9824,2009,0.4670085,104.6892954,1.046892954,1.12760625,0.12528975,252.7754931,28.08620326,2.527754931,0.2808620326,7.58534775,1700.407405,17.00407405,mountain-hemlock
545,9824,2020,0.86099475,193.0091931,1.930091931,1.0198905,0.11332125,228.6288534,25.40322461,2.286288534,0.2540322461,7.87481625,1765.297559,17.65297559,mountain-hemlock
546,9842,1998,13.023109,2919.390345,29.19390345,0.932865,0.103652,209.1203471,23.23566884,2.091203471,0.2323566884,26.226506,5879.19585,58.7919585,western-hemlock
547,9871,1997,6.204151,1390.78453,13.9078453,1.031493,0.11461,231.2297858,25.6921237,2.312297858,0.256921237,20.708127,4642.14083,46.4214083,alaska-yellow-cedar
548,9871,2009,11.244815,2520.750179,25.20750179,0.94113175,0.10457,210.9735044,23.4414569,2.109735044,0.234414569,9.695101,2173.350791,21.73350791,alaska-yellow-cedar
549,9871,2020,11.933863,2675.214069,26.75214069,0.93072625,0.10341375,208.6409035,23.18226034,2.086409035,0.2318226034,9.51429,2132.818389,21.32818389,alaska-yellow-cedar
550,9877,1995,9.489434,2127.24642,21.2724642,0.96217,0.106908,215.6896489,23.96556636,2.156896489,0.2396556636,20.387481,4570.261616,45.70261616,alaska-yellow-cedar
551,9877,2012,17.606163,3946.77356,39.4677356,0.883947,0.098216,198.154399,22.01708072,1.98154399,0.2201708072,11.084549,2484.823349,24.84823349,alaska-yellow-cedar
552,9881,1997,8.457323,1895.878097,18.95878097,1.024675,0.113853,229.7013948,25.52242701,2.297013948,0.2552242701,32.148573,7206.745609,72.06745609,western-hemlock
553,9881,2010,15.287397,3426.975785,34.26975785,0.889874,0.098875,199.4830546,22.16480875,1.994830546,0.2216480875,18.737187,4200.31521,42.0031521,western-hemlock
554,9910,1999,3.62275575,812.1131565,8.121131565,0.8062785,0.08958675,180.7434513,20.08266175,1.807434513,0.2008266175,14.59416525,3271.574024,32.71574024,mountain-hemlock
555,9999,1999,1.092706201,244.9519491,2.449519491,0.1842976554,0.0204775767,41.31400541,4.590458369,0.4131400541,0.04590458369,3.589597648,804.6801048,8.046801048,mountain-hemlock
556,9999,2007,1.525132681,341.8889932,3.418889932,0.3263525803,0.03626143174,73.15845793,8.128725153,0.7315845793,0.08128725153,3.953637979,886.2870257,8.862870257,mountain-hemlock
557,9999,2018,1.281690155,287.316482,2.87316482,0.3357715821,0.03730808927,75.26991556,8.363354371,0.7526991556,0.08363354371,4.057026553,909.4636423,9.094636423,mountain-hemlock
558,10006,1997,3.304389,740.7448821,7.407448821,1.143886,0.127098,256.4249246,28.49155866,2.564249246,0.2849155866,19.838953,4447.298094,44.47298094,alaska-yellow-cedar
559,10006,2009,4.34684375,974.4319634,9.744319634,1.31983475,0.146648,295.8673559,32.87408216,2.958673559,0.3287408216,14.04307175,3148.035394,31.48035394,alaska-yellow-cedar
560,10006,2020,3.40952775,764.3138357,7.643138357,1.34359075,0.14928825,301.1927384,33.465947,3.011927384,0.33465947,14.03852225,3147.015533,31.47015533,alaska-yellow-cedar
561,10062,1998,8.767701,1965.455533,19.65455533,0.974737,0.108304,218.5067933,24.27850768,2.185067933,0.2427850768,20.174973,4522.623697,45.22623697,mountain-hemlock
562,10062,2010,12.45515,2792.070976,27.92070976,0.920254,0.10225,206.2933392,22.9213825,2.062933392,0.229213825,17.074106,3827.502342,38.27502342,mountain-hemlock
563,10089,1997,8.254419,1850.393107,18.50393107,0.984408,0.109379,220.6747414,24.51949043,2.206747414,0.2451949043,20.243987,4538.094566,45.38094566,mountain-hemlock
564,10230,2008,10.44931004,2342.421832,23.42421832,1.245739909,0.1384154627,279.2575155,31.02859427,2.792575155,0.3102859427,8.86268139,1986.747287,19.86747287,sitka-spruce
565,10230,2019,12.49412463,2800.807918,28.00807918,1.27598322,0.1417758301,286.0371584,31.78188783,2.860371584,0.3178188783,9.090993661,2037.928049,20.37928049,sitka-spruce
566,10289,1998,5.866017,1314.985031,13.14985031,1.10959,0.123288,248.7367903,27.63747096,2.487367903,0.2763747096,27.462539,6156.277368,61.56277368,western-hemlock
567,10289,2011,7.444082,1668.739862,16.68739862,1.053531,0.117059,236.1700443,26.24111603,2.361700443,0.2624111603,12.1505,2723.777585,27.23777585,western-hemlock
568,10359,1998,4.84362525,1085.795472,10.85795472,1.08706725,0.1207855,243.6878654,27.07648554,2.436878654,0.2707648554,19.08821575,4279.005325,42.79005325,alaska-yellow-cedar
569,10359,2005,6.059267,1358.305883,13.58305883,1.035993,0.11511,232.2385508,25.8042087,2.322385508,0.258042087,11.803895,2646.079142,26.46079142,alaska-yellow-cedar
570,10359,2016,6.083912,1363.830553,13.63830553,1.035428,0.115048,232.1118948,25.79031016,2.321118948,0.2579031016,11.816848,2648.982816,26.48982816,alaska-yellow-cedar
571,10483,1995,1.81924275,407.8196473,4.078196473,0.251394,0.02793275,56.35499298,6.261684568,0.5635499298,0.06261684568,4.681753,1049.50857,10.4950857,mountain-hemlock
572,10483,2008,2.568369,575.7512787,5.757512787,1.219032,0.135448,273.2704034,30.36337816,2.732704034,0.3036337816,11.918359,2671.738537,26.71738537,mountain-hemlock
573,10483,2019,2.61883075,587.0632892,5.870632892,1.68597375,0.1873305,377.9447355,41.99387819,3.779447355,0.4199387819,9.97231225,2235.493237,22.35493237,mountain-hemlock
574,10545,1995,0.535533,120.0504326,1.200504326,1.554914,0.172768,348.5650714,38.72940256,3.485650714,0.3872940256,18.753382,4203.945643,42.03945643,mountain-hemlock
575,10545,2010,0.373567,83.74251439,0.8374251439,1.651259,0.183473,370.16273,41.12914241,3.7016273,0.4112914241,11.473544,2572.024358,25.72024358,mountain-hemlock
576,10547,1999,2.381065,533.7633411,5.337633411,1.326216,0.147357,297.2978407,33.03301869,2.972978407,0.3303301869,12.654881,2836.844674,28.36844674,white-spruce
577,10547,2007,3.799146,851.6545588,8.516545588,1.285309,0.142812,288.1277185,32.01416604,2.881277185,0.3201416604,12.231134,2741.853309,27.41853309,white-spruce
578,10547,2018,5.366314,1202.966609,12.02966609,1.15792,0.128658,259.5709264,28.84126386,2.595709264,0.2884126386,12.128372,2718.817151,27.18817151,white-spruce
579,10662,1998,2.167261165,485.8349354,4.858349354,0.734019154,0.0815579688,164.5450738,18.28284987,1.645450738,0.1828284987,11.26657516,2525.628153,25.25628153,mountain-hemlock
580,10662,2007,2.010739832,450.7475481,4.507475481,0.7538657751,0.08376279158,168.9940908,18.77710499,1.689940908,0.1877710499,11.07923035,2483.631067,24.83631067,mountain-hemlock
581,10662,2018,2.358173952,528.6318548,5.286318548,0.7339209205,0.08154655199,164.5230528,18.28029056,1.645230528,0.1828029056,11.47797643,2573.017977,25.73017977,mountain-hemlock
582,10696,1998,8.853943,1984.788402,19.84788402,1.014752,0.11275,227.4769558,25.2751675,2.274769558,0.252751675,24.324487,5452.820251,54.52820251,western-hemlock
583,10696,2012,13.984789,3134.97015,31.3497015,0.918584,0.102065,205.9189753,22.87991105,2.059189753,0.2287991105,12.501913,2802.553837,28.02553837,western-hemlock
584,10733,1997,4.422799,991.4588518,9.914588518,0.516101,0.057345,115.6943612,12.85502865,1.156943612,0.1285502865,20.044218,4493.312349,44.93312349,lodgepole-pine
585,10733,2005,8.12838,1822.138945,18.22138945,0.986925,0.109658,221.2389773,24.58203386,2.212389773,0.2458203386,13.090642,2934.529217,29.34529217,lodgepole-pine
586,10733,2016,8.270321,1853.957859,18.53957859,0.984105,0.109345,220.6068179,24.51186865,2.206068179,0.2451186865,13.092584,2934.964555,29.34964555,lodgepole-pine
587,10820,2013,9.7727565,2190.758825,21.90758825,0.4906745,0.0545195,109.9945027,12.22163632,1.099945027,0.1222163632,7.932288,1778.181001,17.78181001,alaska-yellow-cedar
588,10839,2005,16.30760466,3655.675737,36.55675737,0.9461234763,0.1051250895,212.0924997,23.56589131,2.120924997,0.2356589131,14.09718535,3160.166041,31.60166041,alaska-yellow-cedar
589,10839,2016,16.13034575,3615.939607,36.15939607,1.0713065,0.119034,240.1547781,26.68385178,2.401547781,0.2668385178,14.32163725,3210.481422,32.10481422,alaska-yellow-cedar
590,10869,1998,7.001768,1569.586333,15.69586333,1.068353,0.118706,239.492692,26.61032402,2.39492692,0.2661032402,23.033212,5163.355134,51.63355134,western-hemlock
591,10869,2005,12.478535,2797.313191,27.97313191,0.942009,0.104668,211.1701575,23.46342556,2.111701575,0.2346342556,14.1765,3177.946005,31.77946005,western-hemlock
592,10869,2016,10.583357,2372.471139,23.72471139,0.975898,0.108433,218.7670547,24.30742561,2.187670547,0.2430742561,13.948792,3126.900703,31.26900703,western-hemlock
593,10891,1995,5.4057795,1211.813591,12.11813591,1.11121425,0.1234685,249.1008984,27.67793365,2.491008984,0.2767793365,20.57890475,4613.173078,46.13173078,mountain-hemlock
594,10891,2005,8.45787,1896.000718,18.96000718,0.980461,0.10894,219.7899424,24.4210798,2.197899424,0.244210798,11.876901,2662.444897,26.62444897,mountain-hemlock
595,10891,2016,7.506881,1682.817514,16.82817514,0.999793,0.111088,224.1235968,24.90259696,2.241235968,0.2490259696,11.824449,2650.686732,26.50686732,mountain-hemlock
596,10929,1999,9.70817,2176.280469,21.76280469,0.958633,0.106515,214.8967596,23.87746755,2.148967596,0.2387746755,19.952027,4472.645893,44.72645893,mountain-hemlock
597,10929,2009,12.479784,2797.593179,27.97593179,0.919962,0.102218,206.2278815,22.91420906,2.062278815,0.2291420906,13.005054,2915.342955,29.15342955,mountain-hemlock
